timestamp,station_id,actual_utilization,predicted_utilization,applied_tariff,baseline_revenue,agent_revenue
2022-07-18 23:30:00,802,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1149,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,225,0.16666666666666666,0.16726953727153365,10.5,450.0,315.0
2022-07-18 23:30:00,716,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1160,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:30:00,1086,0.06521739130434782,0.07472983410229622,10.5,450.0,315.0
2022-07-18 23:30:00,595,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1009,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1100,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1037,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,795,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,307,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,594,0.8333333333333334,0.7697337834612799,15.0,450.0,450.0
2022-07-18 23:30:00,1032,1.0,0.9765271211905887,22.5,450.0,675.0
2022-07-18 23:30:00,804,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1159,0.9090909090909091,0.814197614260893,22.5,450.0,675.0
2022-07-18 23:30:00,1043,0.8,0.8022469530746931,22.5,450.0,675.0
2022-07-18 23:30:00,848,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:30:00,1131,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1093,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:30:00,887,0.2830188679245283,0.29339757677255673,10.5,450.0,315.0
2022-07-18 23:30:00,711,0.6666666666666666,0.713954347504274,15.0,450.0,450.0
2022-07-18 23:30:00,1156,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1126,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1099,0.8333333333333334,0.8460212954894117,22.5,450.0,675.0
2022-07-18 23:30:00,901,0.058823529411764705,0.07472983410229622,10.5,450.0,315.0
2022-07-18 23:30:00,584,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,691,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1105,0.16666666666666666,0.2319751028783759,10.5,450.0,315.0
2022-07-18 23:30:00,226,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,324,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1154,0.2,0.19120952164230348,10.5,450.0,315.0
2022-07-18 23:30:00,1029,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,643,1.0,0.9009045674316947,22.5,450.0,675.0
2022-07-18 23:30:00,346,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,735,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1138,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1072,0.18032786885245902,0.2028944024263523,10.5,450.0,315.0
2022-07-18 23:30:00,522,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,858,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,340,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,110,0.6,0.599583979863138,15.0,450.0,450.0
2022-07-18 23:30:00,745,0.6388888888888888,0.6535779061490277,15.0,450.0,450.0
2022-07-18 23:30:00,693,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,862,0.26666666666666666,0.21732880880447852,10.5,450.0,315.0
2022-07-18 23:30:00,771,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1113,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,903,0.3958333333333333,0.38401547372831785,15.0,450.0,450.0
2022-07-18 23:30:00,580,0.9166666666666666,0.994098784085363,22.5,450.0,675.0
2022-07-18 23:30:00,1110,0.8333333333333334,0.8604214890070275,22.5,450.0,675.0
2022-07-18 23:30:00,702,0.25,0.37444525241485366,15.0,450.0,450.0
2022-07-18 23:30:00,967,0.8181818181818182,0.7466317780959657,15.0,450.0,450.0
2022-07-18 23:30:00,330,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1075,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,783,0.25,0.25454396610709185,10.5,450.0,315.0
2022-07-18 23:30:00,975,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1088,0.6790123456790124,0.7230794493117348,15.0,450.0,450.0
2022-07-18 23:30:00,206,0.2413793103448276,0.23368718643994327,10.5,450.0,315.0
2022-07-18 23:30:00,588,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,708,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,996,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,598,0.5,0.5058525325609726,15.0,450.0,450.0
2022-07-18 23:30:00,733,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,235,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1109,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,744,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1173,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,831,0.5,0.5625283970824885,15.0,450.0,450.0
2022-07-18 23:30:00,1170,0.0,0.04120570438162464,10.5,450.0,315.0
2022-07-18 23:30:00,986,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1107,0.25,0.2545439661070919,10.5,450.0,315.0
2022-07-18 23:30:00,1071,1.0,0.9880736169401172,22.5,450.0,675.0
2022-07-18 23:30:00,105,0.3684210526315789,0.41059888675242234,15.0,450.0,450.0
2022-07-18 23:30:00,773,0.6470588235294118,0.5995839798631382,15.0,450.0,450.0
2022-07-18 23:30:00,904,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1074,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,123,0.4166666666666667,0.5137953612090173,15.0,450.0,450.0
2022-07-18 23:30:00,347,0.2777777777777778,0.3909435207002918,15.0,450.0,450.0
2022-07-18 23:30:00,1115,0.9,0.8635072515488347,22.5,450.0,675.0
2022-07-18 23:30:00,1000,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,897,0.25,0.32312173819613227,15.0,450.0,450.0
2022-07-18 23:30:00,737,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,208,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,851,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,998,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,223,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,739,0.0,0.0749771179035851,10.5,450.0,315.0
2022-07-18 23:30:00,570,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1104,0.5,0.4706549744248697,15.0,450.0,450.0
2022-07-18 23:30:00,741,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,902,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,529,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,698,0.4166666666666667,0.41924610517962696,15.0,450.0,450.0
2022-07-18 23:30:00,1011,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,512,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,655,0.4,0.39803664973944236,15.0,450.0,450.0
2022-07-18 23:30:00,849,0.4666666666666667,0.3240976652326865,15.0,450.0,450.0
2022-07-18 23:30:00,1134,0.4444444444444444,0.48623562006156457,15.0,450.0,450.0
2022-07-18 23:30:00,501,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,224,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,706,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1068,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,519,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1092,0.2682926829268293,0.27499975524012155,10.5,450.0,315.0
2022-07-18 23:30:00,108,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,835,0.7,0.7230794493117348,15.0,450.0,450.0
2022-07-18 23:30:00,1162,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1015,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,728,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1076,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,323,0.6666666666666666,0.8706461967256527,22.5,450.0,675.0
2022-07-18 23:30:00,124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1101,0.5,0.39094352070029165,15.0,450.0,450.0
2022-07-18 23:30:00,552,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1163,0.25,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:30:00,216,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,891,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,712,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,513,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,709,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,704,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1060,0.16666666666666666,0.13045654143172417,10.5,450.0,315.0
2022-07-18 23:30:00,577,0.6666666666666666,0.637368452172662,15.0,450.0,450.0
2022-07-18 23:30:00,703,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,784,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,855,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1061,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,1166,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:30:00,729,0.6153846153846154,0.5100873312552656,15.0,450.0,450.0
2022-07-18 23:30:00,1066,0.9166666666666666,0.8539515042003478,22.5,450.0,675.0
2022-07-18 23:30:00,109,0.3333333333333333,0.3240976652326865,15.0,450.0,450.0
2022-07-18 23:30:00,1144,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1167,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,108,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,343,0.5,0.6288771497347116,15.0,450.0,450.0
2022-07-18 23:35:00,328,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1071,1.0,0.9915875157666896,22.5,450.0,675.0
2022-07-18 23:35:00,974,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,323,0.6666666666666666,0.8579438180336912,22.5,450.0,675.0
2022-07-18 23:35:00,699,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,330,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1114,0.5,0.46524846299480715,15.0,450.0,450.0
2022-07-18 23:35:00,771,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,996,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,903,0.3958333333333333,0.38390049738150395,15.0,450.0,450.0
2022-07-18 23:35:00,1166,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,693,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1110,0.8333333333333334,0.8604214890070275,22.5,450.0,675.0
2022-07-18 23:35:00,223,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,842,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,986,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1111,0.5,0.5116158211377847,15.0,450.0,450.0
2022-07-18 23:35:00,741,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,512,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,206,0.2413793103448276,0.23324072951591887,10.5,450.0,315.0
2022-07-18 23:35:00,781,1.0,0.9755649680647396,22.5,450.0,675.0
2022-07-18 23:35:00,638,0.16666666666666666,0.16726953727153362,10.5,450.0,315.0
2022-07-18 23:35:00,525,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,580,0.9166666666666666,0.9886834001760043,22.5,450.0,675.0
2022-07-18 23:35:00,1095,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1000,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1085,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1093,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:35:00,217,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,589,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,746,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,729,0.6153846153846154,0.5102724412964612,15.0,450.0,450.0
2022-07-18 23:35:00,705,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,208,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,802,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1154,0.2,0.19212222011299473,10.5,450.0,315.0
2022-07-18 23:35:00,348,1.0,0.9741134763044629,22.5,450.0,675.0
2022-07-18 23:35:00,709,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1026,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1105,0.16666666666666666,0.22459270905656298,10.5,450.0,315.0
2022-07-18 23:35:00,1163,0.25,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:35:00,883,0.5333333333333333,0.5129518416977268,15.0,450.0,450.0
2022-07-18 23:35:00,502,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1099,0.8333333333333334,0.846021295489412,22.5,450.0,675.0
2022-07-18 23:35:00,790,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1173,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,987,0.00980392156862745,0.012954276362968213,10.5,450.0,315.0
2022-07-18 23:35:00,1131,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,322,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,225,0.16666666666666666,0.16726953727153362,10.5,450.0,315.0
2022-07-18 23:35:00,716,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1015,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1076,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,744,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,852,0.17647058823529413,0.19108429330545904,10.5,450.0,315.0
2022-07-18 23:35:00,900,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,598,0.5,0.5058525325609726,15.0,450.0,450.0
2022-07-18 23:35:00,991,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,737,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1043,0.8,0.8022469530746932,22.5,450.0,675.0
2022-07-18 23:35:00,1159,0.8787878787878788,0.8125600811263858,22.5,450.0,675.0
2022-07-18 23:35:00,1122,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,224,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,576,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,972,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1032,1.0,0.9765271211905885,22.5,450.0,675.0
2022-07-18 23:35:00,1062,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,890,0.3333333333333333,0.33349199131400686,15.0,450.0,450.0
2022-07-18 23:35:00,795,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,893,0.3333333333333333,0.7976280695739913,15.0,450.0,450.0
2022-07-18 23:35:00,902,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,851,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1081,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,712,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,733,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1126,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1172,0.38461538461538464,0.39094352070029165,15.0,450.0,450.0
2022-07-18 23:35:00,711,0.6666666666666666,0.6831264909527571,15.0,450.0,450.0
2022-07-18 23:35:00,1088,0.6790123456790124,0.7230794493117345,15.0,450.0,450.0
2022-07-18 23:35:00,775,1.0,0.9765271211905887,22.5,450.0,675.0
2022-07-18 23:35:00,1143,0.6666666666666666,0.6831264909527571,15.0,450.0,450.0
2022-07-18 23:35:00,1092,0.2682926829268293,0.27499975524012155,10.5,450.0,315.0
2022-07-18 23:35:00,783,0.25,0.25454396610709185,10.5,450.0,315.0
2022-07-18 23:35:00,552,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,325,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,706,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,849,0.4666666666666667,0.35912604398231196,15.0,450.0,450.0
2022-07-18 23:35:00,967,0.8181818181818182,0.7466317780959655,15.0,450.0,450.0
2022-07-18 23:35:00,799,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,529,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,969,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,570,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1101,0.5,0.39094352070029165,15.0,450.0,450.0
2022-07-18 23:35:00,587,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,715,1.0,0.9765271211905887,22.5,450.0,675.0
2022-07-18 23:35:00,519,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,681,0.5,0.5114380161520721,15.0,450.0,450.0
2022-07-18 23:35:00,751,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,719,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1112,0.6666666666666666,0.6780313492649287,15.0,450.0,450.0
2022-07-18 23:35:00,227,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,965,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,975,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,739,0.0,0.07497711790358513,10.5,450.0,315.0
2022-07-18 23:35:00,1090,0.26666666666666666,0.2777519679167334,10.5,450.0,315.0
2022-07-18 23:35:00,102,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,520,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1060,0.16666666666666666,0.13045654143172417,10.5,450.0,315.0
2022-07-18 23:35:00,998,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,691,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,710,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,332,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1113,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,584,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,115,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,700,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,855,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,704,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,888,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,784,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,110,0.6,0.599583979863138,15.0,450.0,450.0
2022-07-18 23:35:00,835,0.7,0.7230794493117346,15.0,450.0,450.0
2022-07-18 23:35:00,655,0.4,0.39181274968168334,15.0,450.0,450.0
2022-07-18 23:35:00,527,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1068,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,804,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1061,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,577,0.6666666666666666,0.6399421783604092,15.0,450.0,450.0
2022-07-18 23:35:00,1011,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,109,0.3333333333333333,0.3254199889059654,15.0,450.0,450.0
2022-07-18 23:35:00,858,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,698,0.4166666666666667,0.41924610517962696,15.0,450.0,450.0
2022-07-18 23:35:00,340,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1104,0.5,0.4686828415095015,15.0,450.0,450.0
2022-07-18 23:35:00,1074,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,235,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1066,0.9166666666666666,0.8545198011275441,22.5,450.0,675.0
2022-07-18 23:35:00,1107,0.25,0.2545439661070919,10.5,450.0,315.0
2022-07-18 23:35:00,848,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:35:00,728,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1162,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1075,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,513,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,901,0.058823529411764705,0.07472983410229621,10.5,450.0,315.0
2022-07-18 23:35:00,522,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1029,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1134,0.5555555555555556,0.48623562006156457,15.0,450.0,450.0
2022-07-18 23:35:00,1156,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,891,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,703,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,216,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,226,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1144,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,124,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,702,0.25,0.34621342547128797,15.0,450.0,450.0
2022-07-18 23:35:00,1138,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,862,0.26666666666666666,0.22932108283451225,10.5,450.0,315.0
2022-07-18 23:35:00,1149,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,501,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1086,0.06521739130434782,0.07472983410229622,10.5,450.0,315.0
2022-07-18 23:35:00,324,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,937,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,708,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,989,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1106,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,644,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,682,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,111,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,307,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1037,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,628,0.1,0.16670688380150733,10.5,450.0,315.0
2022-07-18 23:35:00,988,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1082,0.1276595744680851,0.12132751101846376,10.5,450.0,315.0
2022-07-18 23:35:00,1121,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1009,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,745,0.6388888888888888,0.6442973050257973,15.0,450.0,450.0
2022-07-18 23:35:00,1160,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:35:00,1083,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,724,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,595,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,701,0.5,0.3232076404623797,15.0,450.0,450.0
2022-07-18 23:35:00,832,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1119,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,320,0.0,1.3567499901465993e-06,10.5,450.0,315.0
2022-07-18 23:35:00,594,0.8333333333333334,0.7697337834612799,15.0,450.0,450.0
2022-07-18 23:35:00,329,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,897,0.25,0.32312173819613227,15.0,450.0,450.0
2022-07-18 23:35:00,1115,0.9,0.8635072515488347,22.5,450.0,675.0
2022-07-18 23:35:00,1168,0.4583333333333333,0.5102724412964611,15.0,450.0,450.0
2022-07-18 23:35:00,636,0.8333333333333334,0.8460212954894117,22.5,450.0,675.0
2022-07-18 23:35:00,1072,0.18032786885245902,0.19731205678334948,10.5,450.0,315.0
2022-07-18 23:35:00,331,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,333,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1109,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1067,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,107,0.7083333333333334,0.6780313492649289,15.0,450.0,450.0
2022-07-18 23:35:00,966,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1031,1.0,0.9999999994779799,22.5,450.0,675.0
2022-07-18 23:35:00,1164,1.0,0.9999999994779799,22.5,450.0,675.0
